timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"cbadc016450f3c30890c41e610fa69005cbbd61a16add8778577e9e8d97ce85b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",ac2dfa02-8640-40a4-8fe7-360f32e0729c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Only a few times,very true,between true and untrue,21,left,left,neutral,true
"2929347cc2c6dabbbb2f35f6af358cc19f9d12153509518f19e52ff4ce59e437 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",15bcd7da-ce65-46a8-8d6a-e522fb07b5e6,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Don't know,"No, never",untrue,untrue,25,left,right,erotic,false
"2929347cc2c6dabbbb2f35f6af358cc19f9d12153509518f19e52ff4ce59e437 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",90eb4863-0781-4a05-9fa6-b04e8d111b97,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Occasionally,untrue,true,19,left,right,erotic,false
"2929347cc2c6dabbbb2f35f6af358cc19f9d12153509518f19e52ff4ce59e437 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",d781280d-4a7f-46ca-be22-53e7e3a95ddd,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",very true,between true and untrue,15,right,left,erotic,false
"2929347cc2c6dabbbb2f35f6af358cc19f9d12153509518f19e52ff4ce59e437 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",404cb7ee-d7c9-44d1-8ff5-c172f88c198e,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Definitely no,"No, never",true,untrue,29,left,right,erotic,false
"2929347cc2c6dabbbb2f35f6af358cc19f9d12153509518f19e52ff4ce59e437 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",e06b6c71-47a0-4b56-8884-15dc7a11b5ee,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",true,untrue,23,left,left,erotic,true
"920dac15ae504a4e9ca2899f660716bb844ca2991a97486eebe54610f37ec708 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",f73803ad-12d8-4122-81be-5c1c0a177c8c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Definitely yes,"No, never",between true and untrue,true,8,left,left,neutral,true
"fbee94e9a4c4d849d864155804781e8834fdc2db7400d24c892bfc4f122cfcfa Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",ac2dfa02-8640-40a4-8fe7-360f32e0729c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Only a few times,very true,between true and untrue,22,right,right,neutral,true
"ad125d5b245c77d645fa508ea5f99aa0701f913310eb8c896d474fc2d91922fc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",15bcd7da-ce65-46a8-8d6a-e522fb07b5e6,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Don't know,"No, never",untrue,untrue,26,left,right,neutral,false
"ad125d5b245c77d645fa508ea5f99aa0701f913310eb8c896d474fc2d91922fc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",d781280d-4a7f-46ca-be22-53e7e3a95ddd,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",very true,between true and untrue,16,left,left,erotic,true
"7e7cbaff9c6aa69e9b132867b1467a9a06092dc1a733953853f38df27945bdbf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",e06b6c71-47a0-4b56-8884-15dc7a11b5ee,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",true,untrue,24,left,left,erotic,true
"7e7cbaff9c6aa69e9b132867b1467a9a06092dc1a733953853f38df27945bdbf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",90eb4863-0781-4a05-9fa6-b04e8d111b97,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Occasionally,untrue,true,20,right,left,neutral,false
"7e7cbaff9c6aa69e9b132867b1467a9a06092dc1a733953853f38df27945bdbf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",404cb7ee-d7c9-44d1-8ff5-c172f88c198e,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Definitely no,"No, never",true,untrue,30,right,right,neutral,true
"abc9f730fa93d652d59108c8a4e94c94b27e4b893d92c46ac47b7780805d3b2c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",f73803ad-12d8-4122-81be-5c1c0a177c8c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Definitely yes,"No, never",between true and untrue,true,9,left,right,erotic,false
"b63a3b2e9afcfb53252561ff878279e47174e355c1fe59beacdea35bb6fab119 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",ac2dfa02-8640-40a4-8fe7-360f32e0729c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Only a few times,very true,between true and untrue,23,left,right,erotic,false
"366eefca79c580d4bc013504c41cc2a3350182c72f451a0fb8633c4c1a19e968 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",15bcd7da-ce65-46a8-8d6a-e522fb07b5e6,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Don't know,"No, never",untrue,untrue,27,right,right,erotic,true
"a510f459789a34919c6d7bc75e50511e2beb8e9ff1fe0a33d152dc2829211e56 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",d781280d-4a7f-46ca-be22-53e7e3a95ddd,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",very true,between true and untrue,17,right,right,neutral,true
"a510f459789a34919c6d7bc75e50511e2beb8e9ff1fe0a33d152dc2829211e56 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",e06b6c71-47a0-4b56-8884-15dc7a11b5ee,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",true,untrue,25,left,right,erotic,false
"13a7093451791f699d0a3a47f413ec6c3d5d15690df66ab88c8b60056276860d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",90eb4863-0781-4a05-9fa6-b04e8d111b97,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Occasionally,untrue,true,21,left,right,erotic,false
"13a7093451791f699d0a3a47f413ec6c3d5d15690df66ab88c8b60056276860d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",f73803ad-12d8-4122-81be-5c1c0a177c8c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Definitely yes,"No, never",between true and untrue,true,10,right,right,erotic,true
"6b61ae9f7cc284ef67acbf905ad4897c5b49e71aeac4dc30715ae34ccd54cd62 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",404cb7ee-d7c9-44d1-8ff5-c172f88c198e,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Definitely no,"No, never",true,untrue,31,left,left,erotic,true
"9c75dc8128dc030229b885ecd0cee452fa92a8dbdd6bd4c0d8436f051c5e4bd2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",ac2dfa02-8640-40a4-8fe7-360f32e0729c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Only a few times,very true,between true and untrue,24,right,left,erotic,false
"79df51a55f84c058eb8ed7a9f8290bb1ea3f8ca6470d60b0918df652b25f18f3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",15bcd7da-ce65-46a8-8d6a-e522fb07b5e6,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Don't know,"No, never",untrue,untrue,28,left,left,neutral,true
"79df51a55f84c058eb8ed7a9f8290bb1ea3f8ca6470d60b0918df652b25f18f3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",d781280d-4a7f-46ca-be22-53e7e3a95ddd,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",very true,between true and untrue,18,left,right,neutral,false
"79df51a55f84c058eb8ed7a9f8290bb1ea3f8ca6470d60b0918df652b25f18f3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",e06b6c71-47a0-4b56-8884-15dc7a11b5ee,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",true,untrue,26,right,right,neutral,true
"a44914b95cc8a1778a0ff1853e54672aeca9fe8f165f762697a506237273aa19 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",f73803ad-12d8-4122-81be-5c1c0a177c8c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Definitely yes,"No, never",between true and untrue,true,11,right,left,erotic,false
"cf889848386d051ecbf118b1941264c7615fc2ca991306c265915051a3e5ca94 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",90eb4863-0781-4a05-9fa6-b04e8d111b97,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Occasionally,untrue,true,22,left,left,neutral,true
"1f137e523e5e785359fd775cd029c182df2753311e86194b915ee5ff89cfff50 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",ac2dfa02-8640-40a4-8fe7-360f32e0729c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Only a few times,very true,between true and untrue,25,left,left,erotic,true
"1f137e523e5e785359fd775cd029c182df2753311e86194b915ee5ff89cfff50 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",404cb7ee-d7c9-44d1-8ff5-c172f88c198e,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Definitely no,"No, never",true,untrue,32,right,right,neutral,true
"70eb1acf7a7f19b22db2a7b7acc1d9d2626ccac31b372fa428b02cbc8df94a33 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",15bcd7da-ce65-46a8-8d6a-e522fb07b5e6,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Don't know,"No, never",untrue,untrue,29,right,left,neutral,false
"3f66828c411dcea3a45f4f53fbcfac784dc1766b733041158f8d70e37b70f496 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",e06b6c71-47a0-4b56-8884-15dc7a11b5ee,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",true,untrue,27,right,right,neutral,true
"cd850ff90b9ec13f24f54885015689dac10d6463c793235a3ccfa87c8955977b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",f73803ad-12d8-4122-81be-5c1c0a177c8c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Definitely yes,"No, never",between true and untrue,true,12,left,left,erotic,true
"33dc4fa1d0674ce7819b2f6ce186d508c89754fa2e6f481a46e3957a4d2ed5c1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",90eb4863-0781-4a05-9fa6-b04e8d111b97,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Occasionally,untrue,true,23,right,right,neutral,true
"33dc4fa1d0674ce7819b2f6ce186d508c89754fa2e6f481a46e3957a4d2ed5c1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",d781280d-4a7f-46ca-be22-53e7e3a95ddd,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",very true,between true and untrue,19,left,right,erotic,false
"e2a58482a9da9bd6e3816a6d7824fe059b725d0d1028cafaea78e1ac4803cd73 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",ac2dfa02-8640-40a4-8fe7-360f32e0729c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Only a few times,very true,between true and untrue,26,right,left,erotic,false
"e2a58482a9da9bd6e3816a6d7824fe059b725d0d1028cafaea78e1ac4803cd73 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",15bcd7da-ce65-46a8-8d6a-e522fb07b5e6,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Don't know,"No, never",untrue,untrue,30,right,left,neutral,false
"ef92df515a496f9ae75551d58ab8cd7ba3dbea00dc1c4f5ead510e993894453e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",e06b6c71-47a0-4b56-8884-15dc7a11b5ee,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",true,untrue,28,left,left,erotic,true
"2354b5969d990de8aa15f893846a8b996f4d98224cb33093e9c214f047aa9bcf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",f73803ad-12d8-4122-81be-5c1c0a177c8c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Definitely yes,"No, never",between true and untrue,true,13,left,left,neutral,true
"0986e8a1e52ba614cb5fa8c801dde2f215ad3d5864a530bbab4771ad7f3aed96 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",d781280d-4a7f-46ca-be22-53e7e3a95ddd,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",very true,between true and untrue,20,right,right,erotic,true
"0986e8a1e52ba614cb5fa8c801dde2f215ad3d5864a530bbab4771ad7f3aed96 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",404cb7ee-d7c9-44d1-8ff5-c172f88c198e,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does not,Definitely no,"No, never",true,untrue,33,left,left,neutral,true
"0986e8a1e52ba614cb5fa8c801dde2f215ad3d5864a530bbab4771ad7f3aed96 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",90eb4863-0781-4a05-9fa6-b04e8d111b97,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Occasionally,untrue,true,24,right,right,neutral,true
"caa50b464c99f43149d799a586f734fb6a29c16b8e3da41deb57b2f7850d3812 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",ac2dfa02-8640-40a4-8fe7-360f32e0729c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Only a few times,very true,between true and untrue,27,left,left,erotic,true
"caa50b464c99f43149d799a586f734fb6a29c16b8e3da41deb57b2f7850d3812 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",15bcd7da-ce65-46a8-8d6a-e522fb07b5e6,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Don't know,"No, never",untrue,untrue,31,right,left,neutral,false
"54c2d1d9b82c794db2591b688ba8b32e5b20c976d602dbf1d2b09c8648c66cfc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",e06b6c71-47a0-4b56-8884-15dc7a11b5ee,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",true,untrue,29,left,left,neutral,true
"c7ceb41535f5318f72f45f54c0f5906a435bc49b875711533065955d836ee9dc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",f73803ad-12d8-4122-81be-5c1c0a177c8c,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Definitely yes,"No, never",between true and untrue,true,14,right,left,neutral,false
"10e72c530cc069a400708cfc6c43f1a5f0ec981be3a9c401e6779fa3a9e857f0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",d781280d-4a7f-46ca-be22-53e7e3a95ddd,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",very true,between true and untrue,21,right,right,erotic,true
"10e72c530cc069a400708cfc6c43f1a5f0ec981be3a9c401e6779fa3a9e857f0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",90eb4863-0781-4a05-9fa6-b04e8d111b97,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,Occasionally,untrue,true,25,left,right,neutral,false
"8a6cd2f46c8c2ee70eacca9d959695b95c054b1627d3a66d9f3fa713743a685a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36",15bcd7da-ce65-46a8-8d6a-e522fb07b5e6,21b26184fbeef4076556a7c81fb93988cc0dff6278b831e6cc95319e40f9c29f,1,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does,Don't know,"No, never",untrue,untrue,32,right,left,erotic,false
