timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
3564b174fbea9b1af6cdaaca92b0e454f25a40689e348045068c811a0d095fed Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,8,right,left,neutral,false
1e429da0e668247cfb41c20c588e6e1d9b766f8eedf3d279438e0e2ab69574c9 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,9,left,left,erotic,true
97f7434697572ec9a5865062accca51f2f31904d235484961f2609adfdbcb882 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,10,left,right,erotic,false
791c6d4e838f3efa8d3ff76689173dba3fd94464fddcfbd46cdab1c41f284f19 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,11,left,right,erotic,false
9c9a76508bea567ea58431eeb399c6649d415f840a482926cf34d4d148b0749b Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,12,left,left,neutral,true
c466a6afa686a8e884b215482f1a60e3c96a022442c685ee9b98e831e19c7229 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,13,right,right,erotic,true
8a43bd42f0245486ed3c8ec160a7397995230fa0e8d463c729311da889693f7d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,14,left,left,neutral,true
0cbeaf84b66566628be42c616dcb0ba5f8157c921e6450efdfbf51f85432f410 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,15,right,left,neutral,false
956c0b27f481c9e8d2b70d7dc3334b18d0d0bbb1bbce84c5a070f0708f0143a8 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,16,right,right,erotic,true
07fa342e86268aaf9ccd5dd846ef859eaf299ef7a381ce3b39b8e34ad7dcb0f8 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,17,left,left,neutral,true
0ce1f199cdefb2ec6f2f4e49e37fc9be0af41c4177c9186c9253eccf164554a0 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,18,left,right,neutral,false
9c769ae05f4f2c5aba9c6b42813a9bd4374d37434fab6868702e9b323e8a4113 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,19,right,left,neutral,false
875dfd41a4cb7cd5d6f4969586d95c5fb98d3e31f79dc4525638335418e350e9 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,20,right,right,neutral,true
a6d04a953cc514fa60baf2a6d3c07ba61909e94c537ea64acb702f2043e4592e Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,21,left,left,neutral,true
1538ebc08a012794fac9a4db010275b85d6b2bb4a5d34f719e4b50e508cc9f87 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,22,left,left,erotic,true
a6629e26dce6d3e82c1f935e9b62ed63519df32c2cf1496781969b3c11488f3f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,23,right,left,erotic,false
306338baad5396c5c51d097e50047076d25fdc6b46e1472ed91d028ba08f3551 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,24,right,right,erotic,true
6513e843fd3439f6dde17e6a0f3d84adf4ea85508ecd257166423442d8bd1dd1 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,25,right,left,erotic,false
1fdbdd79ffa165767c3ef6e37ff72c30842ce957d4ff1020c6120503027e1b91 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,26,left,right,neutral,false
d5472294efa3dd8f64ee8c83e787fc48882268130f743db1808939698ba5fd71 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,27,left,left,erotic,true
42910d13c989c8ffbc43de66fb3d2ed89e0b7568eb6d65e0ab85ac1e4dce2bd9 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,28,left,right,neutral,false
0ad9108d46b9af0846067cfa256407bb98795044c147f5ca48575794759d3150 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,29,left,left,erotic,true
5122c62bef8ee782198f29bc682ebdf4dcb79347518f07cf72525b01a3a44cd6 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,30,right,left,neutral,false
ea0c701dde0e2d0e48b31bf5ab256f21ba62acc4251cbb702930eee7c7e0b44d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,31,right,right,erotic,true
36bd26c5b9bb137fc4f066d3faf0d51844eef0916f9cbf7c62180daeb4991e12 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,32,left,right,neutral,false
65d8d68bbf4c0fd3bc7fd7625abb8ef4fe026143229c0b9e15d4aac6802f5db9 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,33,left,right,erotic,false
b2cfe71710467921b9c9a1591242024439990c7771d09fa9a4e5cad2588e2ae6 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,34,left,right,neutral,false
baa30f93b6abd6fa77592676bf42905286fd323fcb91f490ddb3e43235ca28e3 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,35,right,right,erotic,true
192f1ba17cee80de9efcc1b88ebee2adde50a19a61105d56c41869e437630912 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0,6aeb9d47-a6fb-482c-a7c5-f6b3b45181a1,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Definitely does,Definitely yes,"No, never",very true,untrue,36,right,right,erotic,true
"4ab639f96c07e75ffa0984bc7026e88c1a7609fed435e52d6efaccb81c04b3fb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e31ea5138dc7300d6e471a30beabdae5f7f6db4938a1f674225efe412cad2073 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aea875396c0121d548c023edf24e1e7e641048adb20ea64697189cca0bb54299 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"aed801ddef7f675ae7e114c864d8c68d22c7052ec6b320310f4627c4663450e0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",NA,NA,NA,NA,NA,NA,NA
"b38cd89c44abc836f1c23320eaed6efd51529ede5787ae4f3503c7148fcec9cf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,NA,NA,NA,NA,NA
"781bf9ee109fa7045fe452a5fb17e422c03b0a744e46af94b50a8e0a5b1adb13 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,1,right,left,neutral,false
"e94303c3fc7d62b58b98ca287a60379c5c2568fae3fda8d61ab9e303210f88e9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,2,left,left,erotic,true
"01ede65835630202ce2c458c22ac849c1ff5ee98d4951ed21160f88dd105f685 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,3,left,right,erotic,false
"82537fe0f0a5c85d4130cb6632dc11bc38e83962e42f4ab6aa6baaca556697a3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,4,right,left,neutral,false
"d78c7cc2b6d54cae4bd94a3954112c5f9b694bc90225df6bcc7b9b96ab1e8764 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,5,right,left,erotic,false
"bfe6c022494ec1838f5491f0f675ee0810797a22d8cdb74925259c9fab0e0ae8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,6,left,right,neutral,false
"1e79340139b832dde75d0a684dd6228fd64fb827e92349502b3010b0600a4d47 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,7,right,right,neutral,true
"c94429ad8651623f65d6d42caf6ecac8828a6ff372d96ffa242a1a4f5c79a150 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,8,right,left,neutral,false
"8b6a3328c700423808801fd93d368cd6786cf89b46aad49c42f07d281093cf88 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,9,right,right,erotic,true
"dcf4e9b13f3e0af5c9ba9b892405bfa3f4543dbc69445d8b13951351ccf0b6dd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,10,left,right,erotic,false
"0afc765773c1c57006a01de9a16d87bd8f1ceaaa0660e39762af6c7effd9fc61 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,11,right,left,erotic,false
"372eca7556255ee3ce10cc84261b5b35de3bfe0dd4338c9ddd3050283d0e429a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,12,left,right,erotic,false
"ffaffd9d05e2a0d0f26d2a94f31fed10ec04fa0eb0ecc89c7cce37fb897bbfea Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,13,left,right,erotic,false
"d5c5b62bb61d4073423c30f0a9a2ea37bb8107b85309f236a0bb268011646b71 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,14,right,right,erotic,true
"5caf45958a4179da09a5bf29b133a4bcd9e4873a6483e36368f17f5bc0eed2bf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,15,left,right,erotic,false
"024567578dd789952ed1cd4d886d4cafbdda8f56fc34e614700b6a8d54df1a0e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36",eeb59dcd-1311-4e76-8155-3aba81cb4458,4fa9db73bc719daec44571384bf9a707bad2c11a3f6c64cd3ab4c273b1ad9455,22,02057340947b3f91939e2612407db1f084af6807c11d9c728d8f188afb28596f,23,live,yes,no,18-29,Female,yes,Probably does,Definitely yes,"No, never",very true,between true and untrue,16,left,left,erotic,true
