timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"739bf85686215e625c5f50f1735e4354d3c130ad5bf257c7250327222cdb2632 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",325b0e08-a510-4584-a00c-31554736a101,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0feee539436224a918fa2c332315d43c777fce7e1a87aaa6e5c05102d64c0778 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",325b0e08-a510-4584-a00c-31554736a101,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Female,yes,Probably does not,Definitely yes,Occasionally,NA,NA,NA,NA,NA,NA,NA
"3c259f56913b8005daeeefffd35f0656e85cf4769dd05d671d3024b860c96118 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",325b0e08-a510-4584-a00c-31554736a101,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Female,yes,Probably does not,Definitely yes,Occasionally,untrue,untrue,NA,NA,NA,NA,NA
"70074d03a6244a7a4bd93c7b6afefeb64c087da3ce99e262c1e6c68b38dd17a9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6731920a54270da48e22c3ab4da0912afb1368df3d1b8229bee3a65f81dd5381 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ef05f85483292a00efdd9934b9a797f273273378ed243136971ea1288b8881ef Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2f71380d797ad0f7eed83bdca14e524514a04f237e25a2c8ae671af441f4ba01 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,NA,NA,NA,NA,NA,NA,NA
"c0dad9d227f5b60c37951a936e2aa0f449121eee3238af4a11ea1c1628d2bd67 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,untrue,untrue,NA,NA,NA,NA,NA
"2adfa59bc22f3faa4bbb3ee07a82053d71dbba9d2ed770d68c5ad6a0283f4f1a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,untrue,untrue,1,right,right,erotic,true
"a4bfcf5684fea719a511f3bf29e40c3305c084db171ccbc51da0c8248c8a9080 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,untrue,untrue,2,left,right,neutral,false
"592c66ee1a2784eef8dcb33598d68206d74df16d5a014e87d2d3c85fad738127 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,untrue,untrue,3,right,right,erotic,true
"ba403e1026c7ed6cc1d985969fd8db34d58d1cf4d34f1d0c01fe2d711a962a2b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,untrue,untrue,4,left,right,erotic,false
"7c54d3e8a14187e13397647e4f38ec50eabccfa40f4897124ef7a70f60020a2c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,untrue,untrue,5,right,left,neutral,false
"2805f8a533d68ab641ed49314aac549c89f0e64e95f35efb4ceab65dc81e4944 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,untrue,untrue,6,right,left,neutral,false
"948d597a6305708dc08ac34171a0afaf57ee646840cb81e26aa3063cae4eb09b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.120 Safari/537.36",d07d04e2-8b9b-4e7a-80d4-2af1fba422de,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Definitely Does not,Probably yes,Occasionally,untrue,untrue,7,left,right,erotic,false
a4f164b0142f44a5efe0277ad1a49342356865867a9a7dfad019e7f2a9aab597 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,5cfbd839-59d3-44d9-9c2c-ed8f42609faa,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a326b0347abc2d3d18761c5fc7af620325dbdfb786c02a2e54b0324b1e5e7d07 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,5cfbd839-59d3-44d9-9c2c-ed8f42609faa,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68f179c473d08d5866f171bd536f6c9f61a7408041f069ded1921ecdca9c4a1a Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,bfce1d7d-af44-4a5f-8f78-e0999af2d300,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
abb3eb7e464627840714dd3e42d7cc92f47b2c2862324f07bba8082502b8084b Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,bfce1d7d-af44-4a5f-8f78-e0999af2d300,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177f326ef1facf68e44acfddeecc9c3df05064e105214e23900f534f624280b6 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,bfce1d7d-af44-4a5f-8f78-e0999af2d300,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b95831b8d4d05cd84f7bba4c09ac042f5d63ab69c55fbb22e2eb9d554fbc4bc5 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,bfce1d7d-af44-4a5f-8f78-e0999af2d300,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,NA,NA,NA,NA,NA,NA,NA
3f82b5e080d498ddddcb15bcba405f82f9ad33eff7cb8a0bae426a623acb1764 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,bfce1d7d-af44-4a5f-8f78-e0999af2d300,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,untrue,NA,NA,NA,NA,NA
7bbece26434820515fc118c76f71b201f539df032388b91f22667fcb9c55ae39 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,4070269b-10bc-4106-946e-7df6921934b7,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e22cd5a769256cf888aa14b26d626e7ca2f8812da4dfdae949b226c652b4c631 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,4070269b-10bc-4106-946e-7df6921934b7,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4d34cad5651ee9feafb06dec3ad9e54b50455e65573b37ae1ccc48a39dd4f2e4 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,4070269b-10bc-4106-946e-7df6921934b7,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
055a323212edbded402113b32414728d26573a435890194fcdc5b92cf1228d5b Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,4070269b-10bc-4106-946e-7df6921934b7,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Don't know,"No, never",NA,NA,NA,NA,NA,NA,NA
486ffc55d8ab125df4ecacd2aa42a60afc7e14ac2b08aa040e99c0da3c4c0b75 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,4070269b-10bc-4106-946e-7df6921934b7,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Don't know,"No, never",true,between true and untrue,NA,NA,NA,NA,NA
21a338b69a15c2ed088d92bdb8a19da0bee040feec3971fe05c3c109afb296f3 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,4070269b-10bc-4106-946e-7df6921934b7,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Don't know,"No, never",true,between true and untrue,1,right,left,erotic,false
6faf7926fe1b4d87cd612e69fd1b1bb65c281e9acf313d3580ed50a36cc4065e Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:70.0) Gecko/20100101 Firefox/70.0,4070269b-10bc-4106-946e-7df6921934b7,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Don't know,"No, never",true,between true and untrue,2,left,left,erotic,true
"ff8b4f8bbb5eb1e18d02bc4991230613fc0e7058ee1d57ac3082fe679b8171cc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",4a300f4e-ffb7-4508-9e6d-402a5e25c680,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11b0a8837461fb366ff42621e67aaf9ecf3a71fd2186f58b7e52f229b19aae03 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",4a300f4e-ffb7-4508-9e6d-402a5e25c680,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a0d1dbfeb49e053e1057d258eb39f2d3f27a12e27606d4e625a0e924b50c893f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",b9e90e9d-8b87-4cf0-be85-66cf619f2bab,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21201772a3593bb45670379312830bf5659ca19e56eb7e268a256657d072b0e3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",b9e90e9d-8b87-4cf0-be85-66cf619f2bab,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05968a7a367dc41eb0f05117868ad93ba22ce5d13417e2211d69576984faae54 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",b9e90e9d-8b87-4cf0-be85-66cf619f2bab,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02bf613a6d8b34683371abd10912c3da82c89ed913b9d10228d2ba8a1d9a6e98 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",b9e90e9d-8b87-4cf0-be85-66cf619f2bab,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Female,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813ed3fb2f56ef8058991eecff07b7e54eccf8b64460048544abea485137b7e3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",f8caa91f-a6b9-4e29-8711-53290dabd02f,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85fdb17a231a384ee8bddf914bfc74c2807f71ef17cbe806bfb7ee73c12e36cc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",f8caa91f-a6b9-4e29-8711-53290dabd02f,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7f2f200a20d5bb11ed1eec371d10c3737146f401e8e859a3ed76145321034f62 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",f8caa91f-a6b9-4e29-8711-53290dabd02f,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6a0961a748d899808a59d779bf22e19e699c53ee01be1e620251473f4b69997f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",f8caa91f-a6b9-4e29-8711-53290dabd02f,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,NA,NA,NA,NA,NA,NA,NA
"1f190f4ed9d457981cc0b033a3f11cecbdb02283057f5fcdb517d646b49d4311 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",f8caa91f-a6b9-4e29-8711-53290dabd02f,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,untrue,NA,NA,NA,NA,NA
"769484dd6b7f469793cd850e8bb97a82d6e560e4b4de4e6cab6af7aa6b7248f3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",f8caa91f-a6b9-4e29-8711-53290dabd02f,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,untrue,1,left,right,erotic,false
"3338a8eacc7c0c1da6cd08cd75226cc44fae5e8b77a0d0d056a22a3530ef52b5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",f8caa91f-a6b9-4e29-8711-53290dabd02f,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,untrue,2,right,left,neutral,false
"6abd2d7d0bade2e20dcd39d2244f9c5574ce771c4b03385d796340ca0f33f6dd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",f8caa91f-a6b9-4e29-8711-53290dabd02f,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,18-29,Male,yes,Probably does not,Probably yes,Regularly in the past,untrue,untrue,3,left,left,erotic,true
"d3f201f1279de15b49d8aeafb86d4893eebcd88dfd21eece6fddd34880a5bb4d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",b4ae6036-fbc2-46b7-ae2d-da754e5c28b4,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24a69a542a511d31dc18a4f7b7a100763e57515020983f36beb7355a69e9f652 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",dbd5731d-be26-4a29-9cc5-3e0d062e3899,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ee1ae4c47efa8cb2be1f7e57e56bae2d3142cfb2a30a034331f5dbeff8719e6e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",6593a4b4-ddd4-440e-80de-ad5033e44c92,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4cc95d8efdf18e5bc375951b0fbb5050cbda8bfe10167f70d281c116b391e091 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",6593a4b4-ddd4-440e-80de-ad5033e44c92,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08f86cdefdb57167ce6fb75d920ee952ef1cb5a2b4b4a244080fcf6f895e6caf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",6593a4b4-ddd4-440e-80de-ad5033e44c92,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,yes,no,30-44,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112a34992bd06c9029c48273098726abca0727b53552b30c0ba525ba5d746655 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36",ca557a53-c1ca-4392-ad7e-4e90d1d5ca3b,29d6375047925c1fbf618f0c9bf68084c5d8c25e8840c2bdcb0945213eda6052,3,bd2dd15be34863e9efb77fbddfe744382a9c62c6a497e8bcf3097a47905b905b,10,live,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
