timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
Tue Jul 10 2018 17:29:18 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,6,left,left,erotic,true
Tue Jul 10 2018 17:29:22 GMT+0200 (Central European Summer Time),627c2cce-4838-4493-8231-45ac7bab5d8b,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,30-44,Férfi,yes,Biztosan nem,Biztosan nem,"Nem, soha",nem jellemző rám,nem jellemző rám,29,right,right,neutral,true
Tue Jul 10 2018 17:29:24 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,3,right,right,neutral,true
Tue Jul 10 2018 17:29:25 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,7,right,left,neutral,false
Tue Jul 10 2018 17:29:27 GMT+0200 (Central European Summer Time),627c2cce-4838-4493-8231-45ac7bab5d8b,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,30-44,Férfi,yes,Biztosan nem,Biztosan nem,"Nem, soha",nem jellemző rám,nem jellemző rám,30,right,right,neutral,true
Tue Jul 10 2018 17:29:31 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,4,left,right,neutral,false
Tue Jul 10 2018 17:29:31 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,8,left,right,erotic,false
Tue Jul 10 2018 17:29:33 GMT+0200 (Central European Summer Time),627c2cce-4838-4493-8231-45ac7bab5d8b,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,30-44,Férfi,yes,Biztosan nem,Biztosan nem,"Nem, soha",nem jellemző rám,nem jellemző rám,31,right,right,neutral,true
Tue Jul 10 2018 17:29:38 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,5,left,left,erotic,true
Tue Jul 10 2018 17:29:39 GMT+0200 (Central European Summer Time),627c2cce-4838-4493-8231-45ac7bab5d8b,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,30-44,Férfi,yes,Biztosan nem,Biztosan nem,"Nem, soha",nem jellemző rám,nem jellemző rám,32,left,right,neutral,false
Tue Jul 10 2018 17:29:45 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,9,right,right,erotic,true
Tue Jul 10 2018 17:29:45 GMT+0200 (Central European Summer Time),627c2cce-4838-4493-8231-45ac7bab5d8b,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,30-44,Férfi,yes,Biztosan nem,Biztosan nem,"Nem, soha",nem jellemző rám,nem jellemző rám,33,left,right,erotic,false
Tue Jul 10 2018 17:29:46 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,6,right,right,erotic,true
Tue Jul 10 2018 17:29:51 GMT+0200 (Central European Summer Time),627c2cce-4838-4493-8231-45ac7bab5d8b,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,30-44,Férfi,yes,Biztosan nem,Biztosan nem,"Nem, soha",nem jellemző rám,nem jellemző rám,34,left,right,neutral,false
Tue Jul 10 2018 17:29:52 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,10,right,right,erotic,true
Tue Jul 10 2018 17:29:53 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,7,left,right,neutral,false
Tue Jul 10 2018 17:29:58 GMT+0200 (Central European Summer Time),627c2cce-4838-4493-8231-45ac7bab5d8b,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,30-44,Férfi,yes,Biztosan nem,Biztosan nem,"Nem, soha",nem jellemző rám,nem jellemző rám,35,right,right,erotic,true
Tue Jul 10 2018 17:30:00 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,11,left,right,erotic,false
Tue Jul 10 2018 17:30:01 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,8,right,left,neutral,false
Tue Jul 10 2018 17:30:05 GMT+0200 (Central European Summer Time),627c2cce-4838-4493-8231-45ac7bab5d8b,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,30-44,Férfi,yes,Biztosan nem,Biztosan nem,"Nem, soha",nem jellemző rám,nem jellemző rám,36,right,right,erotic,true
Tue Jul 10 2018 17:30:08 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,12,right,right,neutral,true
Tue Jul 10 2018 17:30:08 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,9,left,right,neutral,false
Tue Jul 10 2018 17:30:14 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,13,left,right,neutral,false
Tue Jul 10 2018 17:30:17 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,10,left,left,neutral,true
Tue Jul 10 2018 17:30:20 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,14,left,right,neutral,false
Tue Jul 10 2018 17:30:25 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,11,left,left,neutral,true
Tue Jul 10 2018 17:30:29 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,15,right,left,erotic,false
Tue Jul 10 2018 17:30:34 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,12,right,left,erotic,false
Tue Jul 10 2018 17:30:42 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,13,left,right,erotic,false
Tue Jul 10 2018 17:30:46 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,16,left,right,neutral,false
Tue Jul 10 2018 17:30:49 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,14,right,left,erotic,false
Tue Jul 10 2018 17:30:54 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,17,left,left,erotic,true
Tue Jul 10 2018 17:30:55 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,15,right,left,erotic,false
Tue Jul 10 2018 17:31:02 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,16,left,right,erotic,false
Tue Jul 10 2018 17:31:05 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,18,right,left,neutral,false
Tue Jul 10 2018 17:31:09 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,17,right,right,erotic,true
Tue Jul 10 2018 17:31:12 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,19,left,left,erotic,true
Tue Jul 10 2018 17:31:15 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,18,left,left,erotic,true
Tue Jul 10 2018 17:31:20 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,20,left,right,neutral,false
Tue Jul 10 2018 17:31:23 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,19,right,left,erotic,false
Tue Jul 10 2018 17:31:28 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,21,right,right,erotic,true
Tue Jul 10 2018 17:31:29 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,20,right,right,neutral,true
Tue Jul 10 2018 17:31:36 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,22,left,right,neutral,false
Tue Jul 10 2018 17:31:36 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,21,left,right,erotic,false
Tue Jul 10 2018 17:31:43 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,22,left,left,neutral,true
Tue Jul 10 2018 17:31:46 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,23,left,right,neutral,false
Tue Jul 10 2018 17:31:50 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,23,right,right,neutral,true
Tue Jul 10 2018 17:31:53 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,24,right,right,erotic,true
Tue Jul 10 2018 17:31:56 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,24,right,left,erotic,false
Tue Jul 10 2018 17:32:02 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,25,left,left,erotic,true
Tue Jul 10 2018 17:32:03 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,25,right,left,neutral,false
Tue Jul 10 2018 17:32:11 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,26,right,left,neutral,false
Tue Jul 10 2018 17:32:12 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,26,right,right,neutral,true
Tue Jul 10 2018 17:32:18 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,27,left,right,neutral,false
Tue Jul 10 2018 17:32:23 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,27,right,left,neutral,false
Tue Jul 10 2018 17:32:23 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,28,right,right,erotic,true
Tue Jul 10 2018 17:32:29 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,28,left,left,neutral,true
Tue Jul 10 2018 17:32:30 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,29,right,right,neutral,true
Tue Jul 10 2018 17:32:36 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,29,left,right,neutral,false
Tue Jul 10 2018 17:32:38 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,30,left,left,neutral,true
Tue Jul 10 2018 17:32:45 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,31,left,left,erotic,true
Tue Jul 10 2018 17:32:45 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,30,right,left,neutral,false
Tue Jul 10 2018 17:32:51 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,31,right,left,erotic,false
Tue Jul 10 2018 17:32:52 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,32,right,left,neutral,false
Tue Jul 10 2018 17:32:57 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,32,left,right,neutral,false
Tue Jul 10 2018 17:32:58 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,33,left,left,erotic,true
Tue Jul 10 2018 17:33:06 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,34,right,right,neutral,true
Tue Jul 10 2018 17:33:10 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,33,left,left,neutral,true
Tue Jul 10 2018 17:33:13 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,35,left,right,erotic,false
Tue Jul 10 2018 17:33:17 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,34,left,right,neutral,false
Tue Jul 10 2018 17:33:20 GMT+0200 (Central European Summer Time),4c9bb385-3644-4279-8205-c66811015807,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehetséges, hogy nem","Lehetséges, hogy igen",Alkalmilag,nagyon jellemző rám,egyáltalán nem jellemző rám,36,right,left,neutral,false
Tue Jul 10 2018 17:33:25 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,35,right,left,erotic,false
Tue Jul 10 2018 17:33:39 GMT+0200 (Central European Summer Time),d260da14-254d-4e40-ac5c-2b45ef6bea22,exp_ELTE_MK_01,1,lab_ELTE_01,2,pilot,yes,no,18-29,Férfi,yes,"Lehet, hogy igen",Biztosan igen,Néhányszor,jellemző rám,egyáltalán nem jellemző rám,36,left,left,erotic,true
