timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"1a201bc9e99a7d2830e622aa6fddf30d68c4932ccc572c0c001739dbc3c9bd84 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,6,right,left,erotic,false
"88a63059120f2a42648d08be52b58e8938536d6487188c666d2aa66f9eac37d5 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,7,right,right,erotic,true
"85b8e06cf795111757cf1664825237cadbffd58d7252b7fc73100cf44b9f5902 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,8,left,left,erotic,true
"3fe6cb8bb4af70563606842feb9cd8adf3b47f9295a8c1eccd3ae834f6901e42 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,9,right,left,neutral,false
"4f5bd351af51185415a7cbc9be56907f32c1727c51bd5cafe61570f1377c8bad Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,10,right,left,erotic,false
"99b0a06b103b633011bd5740e19873c8358db2290daefacf9fe0c8c329eb35a9 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,11,left,left,neutral,true
"cca613f4bb8352743c1a1b0e021b6c11c733f5089643125c3b3ce9cef153df91 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,12,left,right,erotic,false
"b3e4f9dd5b70141f72a8a1467d3bf64c85d010b36b9deea383ffe107ddda9c0b Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,13,right,left,neutral,false
"8e21a7e9b7c1517fae1b43c52e3509f65f89555a163d3c4b2aa09cc2794c9326 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,14,right,right,neutral,true
"2b6145f2f129e6c2cf268d3d7ff681521fd2374522d5fac123e4fee8b86e930b Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,15,right,left,erotic,false
"927e9dd41547c5b966ca25fdd696e17df3d43ee85e20f63e705e4d0be818bdd1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,16,right,left,erotic,false
"afae3a20904d563e47aa39a7c2d0eb18e2aebc3369c4c80d26d8d6263854ba7a Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,17,left,right,neutral,false
"9a2fa0ee425260c943cd6de31a737e1ea8a52856a9a8e2cab728f36bce5aa1e1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,18,left,right,neutral,false
"f42bc462ea7b10f999c43f3634ce7e6e7072ae70b7f2d9c2c0ccfc8949bd525e Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,19,left,right,erotic,false
"f30a39dff5bc68decfa7bed5624846f85bca8bb5a8dff410c2c7ea89aa6efe64 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,20,right,right,erotic,true
"21163eb8025edefc941c96881c277937e447990c747a7539b354bc09af35356c Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,21,right,right,neutral,true
"fe0273c76355128b0767af9c4ce19ebfb7387e26593657ca1d08a8f305faae47 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,22,right,right,erotic,true
"f9197034a27ab05d968479155091f03fd5313f487961afa316e6eaa66f28d2be Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,23,left,left,neutral,true
"0040a916b763bb948a798f6b6767348d1882bca86a6be018ea77c2d2785f367e Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,24,right,left,neutral,false
"e49862e908679250c80f39a72b4b1b74323885253654d7f1f7930070e77593ab Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,25,left,left,neutral,true
"9e0cf6385b54db2c0425088193693af0981f20426f2e0fb2a332473ccaac6fac Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,26,left,left,neutral,true
"f274e10b2388bd1c2f321fefcae6e1836959266b9a2a6796a3c7612394c40d23 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,27,right,right,neutral,true
"e9bb3c16c736fafe754aaf5461a3d43865990c70764eca8bb0fbba85857e5a4c Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,28,left,left,erotic,true
"2731f985c53a425da08a9c330e36a2e9d336041cdefa621d51a46ca6f2e35019 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,29,right,right,erotic,true
"9db680ad616c36619b009c27b58b966c0b3350b97d4f7584e25dbc7bae8ac97f Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,30,right,right,erotic,true
"c6ca18641ea703f339beb0157d8218ae940d01da858eb610a318e257364a85c7 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,31,left,right,neutral,false
"a846353f3fc635785abb64867d39564797d4ac12fbc4d15e3eeafc07450f3723 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,32,right,left,neutral,false
"4c225a34dcddef26ac09e2589bd29acb77e11d30bb1af52a63f71f2ca16356a0 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,33,right,left,erotic,false
"da3e3fcecfcd4aca791c14b75cf607d41e4d17b89ccb2bd9bfac45eaa814dd50 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,34,right,left,neutral,false
"1697407950ddf365b317ce95f3d2cdafa1b39538c50f066a44361f9afaefde96 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,35,right,right,erotic,true
"a37e8167fa025f888d3a28dacbcebc2f20b0b894a1d16cdd4b93188b3baa328c Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36",15b1acbb-76e6-4cc1-a5f9-854b6e178066,ba32b0c91e6ffaeb899e544cf629d98f85597b2fe0c87e0f1a403cc0f43ad714,5,fff9cb9dcc3ac735fc25a59f424e98278a731c23ccd57276d292996c2ba7784f,5,pilot,yes,no,45-59,Female,yes,Probably does,Definitely no,Regularly in the past,between true and untrue,true,36,left,left,neutral,true
